num_edges,num_nodes_predict,num_nodes_random,num_nodes_real
2831,1633,1919,
2832,1633,1919,1669.0
2833,1633,1919,1670.0
2834,1633,1919,
2835,1633,1920,
2836,1634,1920,1672.0
2837,1635,1920,1673.0
2838,1635,1920,
2839,1636,1921,
2840,1636,1921,
2841,1637,1921,1675.0
2842,1638,1921,
2843,1638,1922,
2844,1639,1922,
2845,1639,1923,1678.0
2846,1640,1924,
2847,1641,1924,
2848,1642,1924,
2849,1642,1925,
2850,1642,1926,
2851,1642,1926,1681.0
2852,1642,1927,
2853,1643,1927,
2854,1643,1927,
2855,1643,1927,
2856,1643,1927,1682.0
2857,1643,1927,1683.0
2858,1643,1927,1684.0
2859,1643,1927,
2860,1643,1927,1685.0
2861,1645,1927,1686.0
2862,1646,1927,1686.0
2863,1646,1929,1687.0
2864,1647,1929,1687.0
2865,1648,1929,1687.0
2866,1649,1929,
2867,1650,1929,1687.0
2868,1651,1929,
2869,1652,1929,
2870,1653,1929,1690.0
2871,1653,1929,1690.0
2872,1653,1929,1691.0
2873,1653,1929,1692.0
2874,1654,1929,1693.0
2875,1654,1929,
2876,1655,1929,1694.0
2877,1656,1930,1695.0
2878,1656,1930,1697.0
2879,1657,1930,
2880,1657,1930,
2881,1657,1931,
2882,1658,1931,1700.0
2883,1659,1931,
2884,1660,1931,
2885,1661,1932,
2886,1662,1932,
2887,1662,1932,
2888,1662,1932,
2889,1662,1932,1702.0
2890,1662,1932,1703.0
2891,1662,1932,1704.0
2892,1662,1932,1705.0
2893,1663,1932,
2894,1664,1932,
2895,1665,1932,
2896,1665,1932,
2897,1665,1932,1707.0
2898,1665,1932,1708.0
2899,1666,1932,
2900,1667,1932,
2901,1667,1932,
2902,1667,1933,1708.0
2903,1668,1933,
2904,1669,1933,1709.0
2905,1669,1933,
2906,1669,1933,
2907,1669,1934,
2908,1669,1934,
2909,1669,1935,
2910,1670,1935,1713.0
2911,1671,1935,
2912,1671,1935,
2913,1672,1935,
2914,1672,1935,
2915,1672,1935,
2916,1672,1935,1715.0
2917,1672,1935,1716.0
2918,1673,1935,
2919,1673,1935,
2920,1673,1936,
2921,1673,1936,
2922,1673,1936,1717.0
2923,1673,1936,
2924,1674,1937,
2925,1675,1937,1720.0
2926,1676,1937,
2927,1676,1937,1720.0
2928,1677,1937,
2929,1678,1937,1720.0
2930,1679,1937,1721.0
2931,1680,1937,
2932,1681,1937,
2933,1682,1937,1723.0
2934,1682,1937,
2935,1682,1937,1724.0
2936,1682,1937,1725.0
2937,1682,1937,1727.0
2938,1682,1938,
2939,1682,1938,1728.0
2940,1683,1938,
2941,1683,1938,1728.0
2942,1684,1938,
2943,1684,1938,
2944,1684,1939,
2945,1684,1939,
2946,1685,1939,
2947,1685,1939,1729.0
2948,1686,1939,
2949,1686,1939,
2950,1686,1939,
2951,1686,1939,
2952,1687,1939,1731.0
2953,1687,1939,
2954,1687,1939,
2955,1687,1939,
2956,1687,1939,
2957,1687,1939,
2958,1687,1939,
2959,1687,1939,1733.0
2960,1688,1940,
2961,1689,1940,
2962,1690,1940,1735.0
2963,1690,1940,1735.0
2964,1691,1941,
2965,1692,1941,1735.0
2966,1693,1941,
2967,1693,1941,
2968,1693,1941,
2969,1693,1942,1737.0
2970,1694,1942,1738.0
2971,1694,1942,1739.0
2972,1694,1942,1739.0
2973,1694,1943,
2974,1695,1944,
2975,1695,1945,1741.0
2976,1696,1945,
2977,1698,1946,
2978,1698,1946,
2979,1698,1946,1742.0
2980,1698,1946,
2981,1698,1946,
2982,1698,1946,1744.0
2983,1698,1946,1745.0
2984,1699,1946,
2985,1699,1946,
2986,1700,1946,1746.0
2987,1700,1946,1746.0
2988,1701,1946,1746.0
2989,1701,1946,
2990,1702,1946,
2991,1702,1946,1749.0
2992,1702,1946,
2993,1702,1946,
2994,1703,1946,1751.0
2995,1703,1946,
2996,1703,1947,
2997,1703,1947,
2998,1704,1947,1753.0
2999,1704,1948,
3000,1706,1948,
3001,1706,1948,
3002,1707,1948,
3003,1708,1948,1755.0
3004,1709,1948,1755.0
3005,1709,1948,1756.0
3006,1709,1949,
3007,1710,1949,
3008,1710,1949,
3009,1710,1949,
3010,1711,1949,
3011,1711,1949,1759.0
3012,1712,1949,
3013,1712,1949,1761.0
3014,1712,1949,
3015,1712,1949,1761.0
3016,1712,1949,
3017,1713,1950,
3018,1713,1951,
3019,1713,1952,
3020,1713,1952,
3021,1714,1952,
3022,1714,1952,
3023,1715,1953,
3024,1716,1953,
3025,1717,1953,
3026,1719,1953,
3027,1719,1953,
3028,1720,1953,
3029,1720,1954,
3030,1720,1954,1765.0
3031,1720,1954,
3032,1720,1954,1766.0
3033,1720,1954,1767.0
3034,1720,1954,
3035,1720,1955,
3036,1721,1955,
3037,1721,1955,
3038,1721,1955,
3039,1722,1956,
3040,1722,1956,
3041,1722,1956,
3042,1722,1956,1769.0
3043,1722,1957,1770.0
3044,1723,1957,
3045,1723,1957,
3046,1724,1957,
3047,1724,1958,
3048,1725,1958,
3049,1726,1958,
3050,1728,1959,
3051,1729,1959,
3052,1729,1959,1771.0
3053,1729,1960,
3054,1729,1960,1772.0
3055,1729,1960,1772.0
3056,1730,1961,1773.0
3057,1731,1961,1773.0
3058,1731,1961,
3059,1732,1961,1773.0
3060,1733,1961,1774.0
3061,1733,1961,
3062,1734,1961,
3063,1734,1961,1775.0
3064,1734,1961,
3065,1734,1961,
3066,1734,1961,1777.0
3067,1734,1961,
3068,1734,1961,1779.0
3069,1734,1961,1780.0
3070,1735,1961,1781.0
3071,1735,1962,1781.0
3072,1736,1962,
3073,1738,1962,
3074,1738,1962,
3075,1738,1962,1782.0
3076,1739,1962,
3077,1739,1962,1783.0
3078,1739,1962,
3079,1739,1962,
3080,1740,1963,
3081,1741,1963,
3082,1742,1963,
3083,1743,1963,1786.0
3084,1743,1963,1786.0
3085,1743,1963,1786.0
3086,1743,1963,
3087,1743,1963,
3088,1744,1964,
3089,1744,1964,
3090,1745,1964,
3091,1745,1965,
3092,1746,1966,
3093,1747,1966,
3094,1747,1967,
3095,1748,1967,1789.0
3096,1748,1967,
3097,1748,1967,
3098,1749,1967,
3099,1749,1967,
3100,1749,1967,
3101,1749,1967,
3102,1751,1969,
3103,1752,1969,1790.0
3104,1753,1969,
3105,1754,1969,
3106,1755,1969,
3107,1756,1969,
3108,1756,1969,1792.0
3109,1756,1969,1793.0
3110,1757,1969,
3111,1757,1969,
3112,1757,1970,
3113,1757,1970,
3114,1757,1970,
3115,1758,1971,
3116,1758,1971,
3117,1758,1971,
3118,1758,1971,
3119,1758,1972,
3120,1759,1972,
3121,1759,1972,
3122,1760,1972,
3123,1761,1972,1798.0
3124,1762,1972,
3125,1762,1972,1800.0
3126,1763,1972,1801.0
3127,1763,1972,
3128,1764,1973,
3129,1765,1973,
3130,1765,1973,
3131,1766,1973,
3132,1767,1974,
3133,1767,1974,
3134,1767,1974,
3135,1768,1974,1803.0
3136,1769,1974,1804.0
3137,1769,1975,
3138,1769,1976,1805.0
3139,1770,1976,1806.0
3140,1770,1976,1806.0
3141,1770,1976,
3142,1770,1976,
3143,1770,1976,1808.0
3144,1770,1976,
3145,1771,1976,
3146,1771,1976,1809.0
3147,1771,1976,
3148,1772,1976,1811.0
3149,1772,1976,
3150,1772,1976,1811.0
3151,1772,1976,
3152,1773,1976,
3153,1775,1976,
3154,1775,1976,1813.0
3155,1776,1976,
3156,1776,1976,
3157,1776,1976,
3158,1776,1976,
3159,1777,1976,
3160,1778,1976,1815.0
3161,1779,1976,1816.0
3162,1779,1976,
3163,1779,1976,1817.0
3164,1780,1976,
3165,1781,1976,
3166,1782,1976,
3167,1782,1977,
3168,1783,1978,1817.0
3169,1784,1978,1817.0
3170,1784,1978,
3171,1784,1978,
3172,1785,1978,
3173,1786,1978,
3174,1786,1978,1819.0
3175,1787,1978,1819.0
3176,1787,1979,
3177,1788,1979,
3178,1789,1980,
3179,1789,1981,1821.0
3180,1789,1981,1823.0
3181,1789,1981,1823.0
3182,1790,1981,
3183,1790,1981,1824.0
3184,1790,1981,1825.0
3185,1791,1982,
3186,1791,1982,
3187,1792,1983,
3188,1793,1983,
3189,1793,1983,
3190,1793,1984,1828.0
3191,1794,1984,
3192,1795,1984,
3193,1795,1984,
3194,1795,1984,
3195,1795,1984,
3196,1796,1984,
3197,1797,1984,
3198,1797,1984,
3199,1797,1985,
3200,1797,1985,
3201,1797,1985,
3202,1797,1985,1832.0
3203,1797,1985,1833.0
3204,1798,1985,1834.0
3205,1798,1985,1835.0
3206,1799,1985,
3207,1801,1985,
3208,1801,1985,
3209,1801,1985,
3210,1801,1985,1837.0
3211,1802,1986,
3212,1802,1986,
3213,1803,1986,1838.0
3214,1803,1986,
3215,1803,1986,1840.0
3216,1803,1986,
3217,1803,1986,1841.0
3218,1803,1986,
3219,1804,1986,
3220,1804,1986,1842.0
3221,1806,1986,1842.0
3222,1806,1986,
3223,1807,1987,
3224,1808,1987,
3225,1808,1987,
3226,1809,1987,1844.0
3227,1810,1987,
3228,1810,1987,
3229,1810,1987,1845.0
3230,1811,1987,
3231,1811,1987,
3232,1812,1987,
3233,1812,1987,
3234,1812,1987,
3235,1812,1987,
3236,1813,1988,
3237,1813,1988,
3238,1814,1988,1848.0
3239,1814,1988,1849.0
3240,1814,1988,
3241,1815,1989,
3242,1816,1989,
3243,1817,1989,
3244,1817,1990,
3245,1818,1990,
3246,1818,1990,1853.0
3247,1818,1990,1854.0
3248,1819,1990,1855.0
3249,1820,1990,1855.0
3250,1821,1990,
3251,1823,1990,
3252,1824,1990,
3253,1825,1990,
3254,1827,1990,
3255,1827,1990,
3256,1827,1990,1857.0
3257,1828,1990,1858.0
3258,1828,1990,
3259,1828,1991,
3260,1828,1992,1858.0
3261,1829,1992,
3262,1829,1992,
3263,1830,1992,1859.0
3264,1830,1992,
3265,1830,1992,
3266,1830,1992,
3267,1831,1992,
3268,1831,1992,
3269,1832,1992,
3270,1833,1992,1860.0
3271,1834,1993,
3272,1834,1993,
3273,1834,1993,1862.0
3274,1834,1993,
3275,1834,1993,
3276,1834,1993,
3277,1834,1993,
3278,1835,1993,
3279,1835,1993,1864.0
3280,1836,1993,1865.0
3281,1836,1993,
3282,1836,1994,1866.0
3283,1837,1994,
3284,1837,1994,
3285,1838,1994,1866.0
3286,1839,1994,
3287,1840,1994,
3288,1841,1994,
3289,1841,1995,1867.0
3290,1841,1995,
3291,1841,1995,1868.0
3292,1842,1995,
3293,1843,1996,1869.0
3294,1843,1996,
3295,1844,1996,
3296,1844,1996,1871.0
3297,1844,1996,1871.0
3298,1845,1996,
3299,1846,1996,
3300,1846,1996,1871.0
3301,1847,1996,
3302,1847,1996,1872.0
3303,1847,1996,
3304,1847,1997,
3305,1848,1997,1873.0
3306,1848,1997,
3307,1849,1997,1874.0
3308,1850,1997,
3309,1851,1997,
3310,1851,1997,
3311,1852,1997,
3312,1852,1998,
3313,1852,1998,1877.0
3314,1853,2000,
3315,1853,2000,1878.0
3316,1853,2000,1879.0
3317,1854,2000,
3318,1855,2000,
3319,1856,2000,
3320,1856,2001,
3321,1856,2001,1881.0
3322,1857,2001,
3323,1857,2001,
3324,1858,2001,
3325,1858,2001,
3326,1858,2002,1882.0
3327,1859,2002,1882.0
3328,1859,2002,1883.0
3329,1859,2002,
3330,1859,2003,1883.0
3331,1860,2003,
3332,1860,2003,
3333,1861,2003,
3334,1862,2003,
3335,1862,2003,
3336,1862,2003,
3337,1862,2004,
3338,1862,2004,
3339,1863,2004,1887.0
3340,1865,2004,1888.0
3341,1865,2004,
3342,1865,2004,1889.0
3343,1865,2004,1890.0
3344,1866,2004,
3345,1867,2004,
3346,1868,2004,1892.0
3347,1869,2005,
3348,1870,2005,1894.0
3349,1870,2005,1895.0
3350,1870,2005,
3351,1870,2006,1896.0
3352,1871,2006,1897.0
3353,1872,2007,
3354,1873,2007,
3355,1874,2007,
3356,1874,2008,
3357,1874,2008,
3358,1875,2008,1898.0
3359,1875,2008,
3360,1875,2008,
3361,1876,2008,
3362,1876,2008,1899.0
3363,1876,2009,
3364,1876,2009,
3365,1877,2009,1900.0
3366,1877,2010,
3367,1877,2010,
3368,1878,2010,1902.0
3369,1878,2010,1903.0
3370,1878,2010,1904.0
3371,1879,2010,
3372,1880,2010,
3373,1880,2010,
3374,1881,2010,
3375,1882,2011,1907.0
3376,1883,2011,1908.0
3377,1883,2011,1909.0
3378,1883,2011,1910.0
3379,1883,2011,1911.0
3380,1884,2011,1912.0
3381,1885,2011,
3382,1886,2011,
3383,1886,2011,1914.0
3384,1886,2011,
3385,1886,2012,
3386,1886,2012,1916.0
3387,1887,2012,
3388,1887,2012,1916.0
3389,1887,2012,1916.0
3390,1888,2012,
3391,1888,2012,
3392,1888,2012,1918.0
3393,1889,2012,
3394,1889,2012,
3395,1890,2012,1920.0
3396,1891,2012,
3397,1891,2012,
3398,1891,2012,1921.0
3399,1891,2012,1922.0
3400,1892,2012,
3401,1893,2012,
3402,1893,2012,
3403,1894,2012,1924.0
3404,1895,2012,1924.0
3405,1896,2012,1924.0
3406,1896,2012,
3407,1897,2012,1925.0
3408,1898,2012,1926.0
3409,1899,2012,1926.0
3410,1900,2012,
3411,1900,2013,1927.0
3412,1900,2014,
3413,1900,2014,
3414,1901,2014,
3415,1902,2014,
3416,1903,2014,
3417,1904,2014,1929.0
3418,1904,2014,
3419,1904,2014,1930.0
3420,1904,2014,
3421,1904,2014,1930.0
3422,1904,2014,
3423,1904,2014,1931.0
3424,1905,2015,1931.0
3425,1905,2015,1932.0
3426,1905,2015,
3427,1906,2015,
3428,1907,2015,
3429,1908,2015,
3430,1909,2015,1932.0
3431,1909,2015,1933.0
3432,1909,2016,
3433,1910,2016,
3434,1911,2016,
3435,1911,2016,
3436,1912,2016,
3437,1912,2017,1936.0
3438,1913,2017,1936.0
3439,1914,2017,
3440,1914,2017,1937.0
3441,1914,2017,
3442,1916,2017,
3443,1917,2017,
3444,1917,2018,
3445,1917,2018,
3446,1917,2018,
3447,1917,2019,
3448,1917,2019,
3449,1917,2019,
3450,1918,2019,
3451,1920,2019,
3452,1921,2020,
3453,1921,2020,1939.0
3454,1922,2021,1940.0
3455,1923,2021,1941.0
3456,1923,2021,1942.0
3457,1924,2021,1943.0
3458,1924,2021,
3459,1924,2021,1944.0
3460,1925,2021,
3461,1926,2021,
3462,1927,2021,
3463,1927,2021,1946.0
3464,1928,2021,
3465,1928,2021,1947.0
3466,1928,2021,
3467,1928,2021,
3468,1928,2021,
3469,1929,2021,
3470,1930,2021,1949.0
3471,1930,2021,1950.0
3472,1930,2021,
3473,1930,2021,
3474,1931,2021,
3475,1931,2022,
3476,1932,2023,1951.0
3477,1932,2024,1952.0
3478,1933,2024,
3479,1933,2024,
3480,1933,2024,
3481,1934,2024,
3482,1935,2024,
3483,1936,2024,1955.0
3484,1937,2024,1955.0
3485,1937,2024,
3486,1937,2024,
3487,1937,2024,
3488,1937,2024,
3489,1937,2024,
3490,1937,2024,
3491,1937,2024,
3492,1937,2024,
3493,1937,2024,
3494,1938,2024,
3495,1939,2025,
3496,1939,2025,
3497,1939,2025,
3498,1939,2026,
3499,1939,2026,1958.0
3500,1941,2026,1959.0
3501,1941,2026,1959.0
3502,1941,2026,
3503,1941,2026,
3504,1941,2026,
3505,1942,2027,
3506,1943,2027,
3507,1943,2027,1962.0
3508,1943,2027,
3509,1943,2027,
3510,1944,2027,
3511,1945,2028,
3512,1946,2028,
3513,1947,2029,
3514,1947,2029,
3515,1947,2029,
3516,1948,2029,
3517,1948,2029,
3518,1948,2029,
3519,1949,2029,
3520,1949,2029,1964.0
3521,1949,2029,
3522,1949,2030,
3523,1950,2030,
3524,1951,2030,
3525,1951,2030,1967.0
3526,1951,2030,1968.0
3527,1952,2031,
3528,1953,2031,
3529,1953,2031,1969.0
3530,1953,2031,
3531,1954,2031,
3532,1954,2032,1969.0
3533,1955,2032,1970.0
3534,1955,2032,
3535,1956,2032,
3536,1956,2032,
3537,1957,2032,
3538,1957,2032,
3539,1957,2032,
3540,1957,2032,
3541,1957,2032,
3542,1958,2032,1973.0
3543,1958,2032,
3544,1958,2032,1974.0
3545,1958,2032,
3546,1959,2032,
3547,1960,2033,
3548,1960,2033,
3549,1960,2033,
3550,1960,2033,
3551,1960,2033,
3552,1961,2033,1975.0
3553,1962,2033,
3554,1963,2033,1976.0
3555,1963,2033,
3556,1964,2033,1977.0
3557,1964,2033,
3558,1965,2033,
3559,1966,2033,1978.0
3560,1966,2033,
3561,1967,2033,
3562,1967,2033,1980.0
3563,1967,2033,
3564,1967,2033,1980.0
3565,1967,2033,
3566,1968,2033,1981.0
3567,1968,2033,1982.0
3568,1969,2033,
3569,1970,2033,1983.0
3570,1971,2033,1983.0
3571,1972,2033,1984.0
3572,1972,2033,
3573,1972,2033,
3574,1972,2033,1985.0
3575,1973,2033,
3576,1973,2034,
3577,1973,2034,1987.0
3578,1973,2034,
3579,1974,2034,
3580,1975,2034,1989.0
3581,1975,2035,1989.0
3582,1975,2035,
3583,1975,2035,1990.0
3584,1976,2035,
3585,1976,2035,
3586,1976,2035,1991.0
3587,1976,2035,
3588,1976,2035,1992.0
3589,1976,2035,
3590,1977,2035,
3591,1978,2035,1993.0
3592,1978,2036,1993.0
3593,1978,2036,
3594,1978,2036,1994.0
3595,1979,2036,
3596,1980,2036,
3597,1981,2036,1996.0
3598,1982,2036,1997.0
3599,1983,2036,
3600,1984,2036,
3601,1985,2036,1998.0
3602,1986,2036,
3603,1986,2036,
3604,1986,2037,1999.0
3605,1986,2037,1999.0
3606,1987,2037,2000.0
3607,1988,2037,
3608,1989,2037,2001.0
3609,1990,2037,2001.0
3610,1990,2037,
3611,1990,2037,2001.0
3612,1991,2037,2002.0
3613,1991,2037,
3614,1992,2037,
3615,1993,2037,
3616,1993,2037,
3617,1993,2038,
3618,1993,2038,2004.0
3619,1993,2039,
3620,1994,2039,2004.0
3621,1994,2039,
3622,1995,2039,
3623,1996,2039,
3624,1997,2039,
3625,1998,2039,
3626,1999,2039,
3627,1999,2039,2007.0
3628,1999,2039,
3629,1999,2039,
3630,1999,2039,2009.0
3631,2000,2039,
3632,2000,2039,2010.0
3633,2001,2039,2011.0
3634,2001,2039,
3635,2002,2039,2011.0
3636,2002,2039,
3637,2002,2039,
3638,2003,2039,
3639,2004,2039,
3640,2005,2039,
3641,2005,2039,
3642,2005,2039,
3643,2006,2039,
3644,2006,2039,2013.0
3645,2006,2039,
3646,2006,2040,
3647,2007,2040,2015.0
3648,2008,2040,
3649,2008,2040,
3650,2008,2040,
3651,2008,2040,2016.0
3652,2008,2040,
3653,2008,2040,
3654,2009,2041,2016.0
3655,2009,2041,2017.0
3656,2009,2041,
3657,2009,2041,
3658,2010,2041,
3659,2011,2042,
3660,2012,2043,
3661,2012,2043,
3662,2012,2043,
3663,2013,2043,
3664,2013,2043,
3665,2013,2043,
3666,2013,2043,
3667,2013,2043,
3668,2014,2043,
3669,2014,2043,
3670,2015,2043,
3671,2015,2043,
3672,2015,2044,
3673,2015,2044,2023.0
3674,2015,2044,2024.0
3675,2016,2044,2025.0
3676,2017,2044,
3677,2017,2044,
3678,2017,2045,
3679,2017,2045,2027.0
3680,2019,2045,
3681,2019,2045,
3682,2019,2045,2028.0
3683,2019,2045,
3684,2019,2045,
3685,2019,2045,
3686,2019,2046,
3687,2019,2046,2030.0
3688,2019,2046,2031.0
3689,2021,2046,2032.0
3690,2021,2046,2033.0
3691,2021,2046,
3692,2022,2046,2034.0
3693,2023,2046,2035.0
3694,2024,2046,2036.0
3695,2025,2046,
3696,2025,2046,2036.0
3697,2026,2046,2036.0
3698,2026,2046,2036.0
3699,2027,2046,
3700,2027,2047,2036.0
3701,2027,2047,2036.0
3702,2027,2047,2036.0
3703,2028,2047,2037.0
3704,2029,2047,
3705,2029,2047,2037.0
3706,2030,2047,
3707,2030,2047,2037.0
3708,2031,2047,
3709,2032,2048,
3710,2032,2048,
3711,2033,2048,
3712,2033,2048,
3713,2033,2048,
3714,2033,2048,
3715,2035,2048,
3716,2036,2048,
3717,2036,2048,
3718,2036,2048,
3719,2037,2048,2040.0
3720,2038,2049,
3721,2039,2050,
3722,2040,2050,2041.0
3723,2040,2050,
3724,2040,2050,2042.0
3725,2041,2051,
3726,2041,2051,
3727,2042,2051,
3728,2042,2051,2042.0
3729,2042,2051,2042.0
3730,2044,2051,
3731,2044,2052,
3732,2044,2052,
3733,2045,2052,
3734,2046,2052,
3735,2046,2052,
3736,2046,2052,
3737,2046,2052,
3738,2046,2052,2045.0
3739,2046,2052,
3740,2047,2053,
3741,2048,2053,
3742,2048,2053,
3743,2049,2053,2047.0
3744,2050,2053,2048.0
3745,2050,2054,
3746,2050,2054,
3747,2050,2054,
3748,2050,2055,
3749,2051,2055,
3750,2052,2055,2051.0
3751,2053,2055,
3752,2054,2055,2052.0
3753,2055,2055,
3754,2055,2055,
3755,2055,2055,
3756,2055,2055,
3757,2055,2055,2054.0
3758,2055,2055,2055.0
